Customers 150 
Coordinate X		 Coordinate Y 		Demand 
4.633501619347559  4.918941327798352  2.2372230934100266  
9.924827586267774  -6.146833015530077  2.474322793168549  
10.458057557613955  3.850364157761167  1.7208684696795267  
4.005602622784741  -11.45987545319195  0.3080567397932116  
6.107049222724315  -13.317159206967272  1.112887678214988  
6.383544143320113  -0.26067187874090214  0.8169117704834237  
4.308369542687077  4.047597112598006  0.447165653607019  
4.058151615673113  6.759387421879092  41.837052982379106  
9.343336225832799  -11.644847655550208  1.5316510170974327  
6.455928550758247  -10.299961712403347  0.35901771342943034  
7.698642633180665  3.6886966022888776  0.3604271355694619  
8.138792631041559  -8.948205828428314  2.0315272394417057  
9.000600559613847  -12.524089815645416  60.35023217600206  
5.516805095191995  -10.341655930184384  1.5227784770715358  
6.066631985963748  2.12888574458477  1.3168130530464528  
7.384518190290084  3.9696447252807063  0.04867383480302051  
11.641479161727396  -12.911021353777738  1.8763478254475414  
7.261599557331076  -11.8935023663174  2.426318434592248  
5.707276401702286  -14.291935944160732  0.47450286166226874  
6.697256814108327  -8.171103934093912  1.568517549381452  
8.493395487978484  -16.27701689516801  1.240565133170177  
8.726940425204948  -11.954421509972411  1.1435556854473754  
10.471525271875151  -12.332022010487385  1.2714825432253996  
4.494877479096415  3.3258143842412005  0.2907406832518458  
8.023217026178191  0.7359101063019684  0.6448742035295119  
5.512561933388517  -10.58164583497844  0.030205538698215573  
4.795001272348278  -11.238017959873654  27.81886829992684  
8.78455541716278  -11.473033380175767  0.7695647830900365  
3.6905247094394302  1.3088930508763676  0.41066429292400397  
6.45916940867321  -10.033628977112993  1.3677411474820858  
8.944317483767877  -13.121528979650922  2.1631671813715627  
5.913279790906934  1.1319440980565212  0.8091047298989557  
7.4895048674806635  -12.410555297540986  0.872042470052895  
10.502356109007755  -14.040470490360146  2.3069645657432143  
10.400192100979664  -1.889434111960159  1.788680046409182  
7.637379309385492  2.6347427363470626  1.9046515540500741  
10.759335772780254  1.5523840370172195  2.1746389021420836  
8.167631958468611  -15.793191685909465  1.3583633437614595  
10.656502231794022  -14.121510827156238  2.065925268086902  
6.598068108858162  2.269150171436817  1.0417784101220562  
7.359182554974465  2.919225889798477  2.4253469550379334  
6.493298070576878  5.4358515879679  7.100752908291857  
5.578169846762419  2.4842245397451532  0.6554337661232418  
4.738700214428164  -0.021312978246581515  0.14046834383940832  
11.033820394980868  -10.837272967982678  2.3862158341788144  
8.476312055765023  -2.1768527191657014  7.452479667523128  
6.284675828956013  4.624258886570553  2.147209259088465  
9.287537739884336  -11.954887844664158  1.5070627382885942  
8.746517804494925  7.78792317459774  0.9949662055595163  
7.165916556345529  2.866250379983728  1.8262623418138708  
6.838507147786213  3.491977452248276  1.517452170906404  
9.262835578932595  2.9374127984908704  0.516887408938522  
8.403552855149815  1.7981657060678735  1.6886456685329663  
8.339946379028945  2.6044403904432114  0.8232493208222305  
6.667273701902472  0.7152922515530535  0.8718761694489905  
6.285490923584028  1.4369649747018134  0.5284877354676656  
6.833639347943127  7.020430047463462  0.8336088506785938  
7.270268180843236  1.2409054201334355  0.7499270673596394  
7.615842255497553  4.816522840625366  1.6522592068406619  
5.508331770496379  2.12376580598773  17.206032019049672  
4.712360154192275  4.256375667817802  60.67237533441268  
8.137486917389236  -13.797418952323167  1.7184151170750188  
2.9785804313733073  2.787907162839847  0.33735343059275946  
4.897867519388827  2.7997892267688362  1.3394021842527977  
2.1020372023622222  2.162970084366288  44.047263276699894  
10.064714495301182  1.6989204126272184  24.18032637477982  
7.893868895795363  -11.340602057618014  7.458172238604807  
9.063640319645444  -11.683237191555968  0.4554054648401723  
11.61999630005135  -12.84249331036148  0.10506767650591192  
7.024010898686401  3.53729328444933  2.1192824222883777  
9.881552979815028  -12.482190775028947  1.6500288078724636  
5.807960331498176  -13.774960844010907  10.261325446184056  
8.481739762353367  -11.040925221076739  0.3098160377488232  
5.355110069765677  1.0615308458637784  0.45606408571888385  
12.028768965574656  -12.928927873802571  1.8520862159939522  
4.435907416142626  5.469374577191804  2.235819550045001  
7.01127649966219  2.278837165450397  1.7241470492564057  
7.564768544071733  -15.002138603537723  1.128923929896537  
4.174133407321432  -12.617346877668673  0.11309430015231658  
5.2488086196086305  -11.297566368585642  1.8855829531780395  
5.428391687989197  2.393261676602705  1.0577386524323784  
5.392739193718704  -11.87415780226786  1.5205377146849572  
7.53014346651869  -10.936401116831117  1.0798279894092597  
10.35721583731377  4.182042116636892  1.1503152958855611  
7.636972474046104  -12.086988578787151  1.7843052222570535  
8.993285081683986  -12.896259866172768  1.9200276497312427  
9.100282902536419  -0.25986367705196134  0.7220511181298208  
4.371352144848698  -8.961775454193504  1.649639772857093  
6.4221471208009895  4.831961067211864  19.257554964779786  
9.500269870080556  4.20392513729208  2.389750511078695  
6.921867943057969  1.4224463040770257  0.24121006599457623  
9.542066858552056  4.360285270408016  0.5111980357821924  
11.494917192654844  -11.848690254480807  2.370953314990425  
8.579958011115538  -9.820186567796862  1.6778805869873015  
10.643471411961807  -8.108086071829318  11.588069356989267  
7.015123140042575  3.0840852860640204  1.2358202839816588  
9.647101785854762  -11.696085651073252  0.18417418306393651  
10.03844579093146  -10.47961963084047  0.361503591875893  
5.9986843864144195  -11.444550763742653  2.054172005440941  
9.421970292265614  -11.579169766317616  0.9425790764222741  
11.994805160160835  -11.190137500122256  2.2988530705874908  
10.150875565671697  -0.5571910445988393  2.365446073951216  
5.332381278715545  2.70835686642626  2.3403083479586977  
6.049382157244112  -11.99942094306782  2.2788903483009166  
7.101523108730866  -9.48431084932977  1.065270962763036  
9.271330512246944  -10.871311306894901  2.0107869720044578  
8.98725718325969  1.5840263034887658  25.46213004885379  
9.441123087574775  -11.860341976868504  0.6503910159872595  
7.700966597545272  -8.287522792266444  57.76699542801431  
4.916259890829407  4.631857999233617  1.1678315916082087  
8.645643546251868  1.812793342406298  1.1888713057731284  
7.606131372409173  3.0173081058415425  0.7515044312194699  
9.416731128488074  -14.928486172205059  51.126304915358915  
9.381802554611868  -13.30726947221153  0.24427754543742242  
7.388163239887915  3.71471972722079  0.26905607480921495  
7.079660367224152  2.217567443947315  56.341311891426756  
5.651249467923954  0.43783932681887294  2.313140235399364  
6.59359817888379  -12.589402029391547  0.45704005912752255  
5.883958836810306  2.5859508240926794  1.3534182763129614  
8.374843820144651  -12.371817693845673  2.1424078341899535  
7.879868533670259  5.893155362002112  64.5447993154323  
8.277030948275074  -11.775650245342693  33.7646624312336  
7.194721222717509  3.115934912070778  2.2738273583449673  
10.968165211238684  -11.809916314511502  1.6502412408584304  
9.030011186072329  -9.63311162982073  0.020294795474049  
6.778648048332354  -1.6864923322442538  0.744335781841414  
7.682675163310584  6.608638274178428  1.3475775709657987  
9.204026112409741  -12.109762907814648  0.4425851492828309  
5.947725556244142  2.186640609322454  1.3634395559262038  
5.896377985369972  -12.629209994484013  30.918090278151027  
4.022008296984531  1.2166870277568607  1.6342294000841422  
7.08512510556924  2.8854366359380177  0.39917800841499096  
6.888122558895555  0.5099088698158301  46.744192631779306  
10.612131391208967  -9.765444396496905  1.1484313943285664  
9.188255158696444  -10.441951946131201  1.029789600574655  
9.421008380984984  6.843374359451171  0.3682255150799438  
7.677595301691753  -0.8721374351319731  0.010819733856186897  
7.945596769980936  -13.530607260344837  0.33426127365620645  
5.641995976631094  3.833966547176998  0.9178529970527118  
3.403783130654138  3.4412258488092524  1.8823915850867732  
5.948257125185381  0.9753325290642749  0.25274986618754214  
3.958478619728903  3.3041278713866395  2.3987247916295695  
6.984967388949942  3.294209155371792  2.067355285537149  
8.84274651569201  4.524014598641962  54.637298958535425  
12.158724623725206  -0.08918386807827705  1.3094038160617076  
6.820830704473994  -15.290853000367626  0.42750904707338333  
5.114616353954423  3.72601788642922  2.1889172595561712  
6.509885382901507  -12.784827744468629  16.28609568603619  
6.277931554654933  4.5981590137080985  2.0490106582143177  
8.068461793248506  -16.623332230583785  1.0665109036839424  
