Customers 150 
Coordinate X		 Coordinate Y 		Demand 
7.146152257101851  -14.645729138755472  1.032154711862382  
5.871078296298743  -14.513407308665766  2.3579223869983306  
-11.023913943465748  8.224363446278732  0.6352879985703802  
9.26467655991454  -13.949613204790827  0.650017832996469  
-8.614107738676754  2.7923722485140003  1.1714353117020317  
6.824905120611589  12.993843986480968  1.2527774445040276  
17.04382572346693  12.205504235027417  0.7991227265988005  
10.306949242425357  13.927117428210257  0.5465933350742749  
-10.186663104653272  12.228409325086247  1.771501839620542  
6.011117856368994  -11.539071182430753  0.3512428426202416  
-5.56495975950865  7.595709898514517  1.8788179736507649  
-10.568718819424099  4.449158976931993  0.37337294236724383  
10.510011434404907  12.69778497567528  2.401992642684468  
-14.764895959606665  9.130055796748804  2.183883017086604  
-12.66314815011367  6.762310517730022  11.669582382834767  
-14.061648272715708  3.8149573852881726  1.076872021833343  
-9.396709537079579  5.595267989399821  1.1795883761303956  
-16.022616120786857  6.778955021440869  65.86009616957223  
8.58908716713036  13.654865718321943  1.989736936427513  
-11.810174973485172  10.15060102592637  0.8453346095018808  
-5.52656323363672  3.1048194362881025  0.15871209273234238  
4.245358443636131  -11.139238228007851  0.3435908668701329  
7.2858582469295  -12.889413314566081  2.355711276779438  
10.91150384341049  -14.180985387645974  1.433987373613902  
9.092636684421668  -13.020153448240528  1.7493241776190247  
-8.852111449852337  5.033660627287949  1.1444114075842602  
10.891248279537738  12.16812832914417  0.5079918645078324  
-11.867806158794385  11.471410993398822  1.7327873204952395  
8.677779718972282  -10.479866520337062  1.4831963836929973  
8.292410049028115  -17.808732529066198  0.34849342738915073  
6.660893328480113  -12.45353660544454  1.0722551150263337  
-6.61072392468038  6.062648598963711  1.2131229175800387  
10.507720214735764  -11.627217562560602  1.9536884604147744  
-3.9425776835866895  2.1801427512686056  1.232839450618589  
-9.602427333571939  4.219699847808033  1.6438765331087002  
-12.550440968435721  4.69132073994775  0.8526587528189339  
7.08499884993979  15.88051477334127  0.11414975111027459  
9.468826472261052  -12.095422086300363  0.0010745550173946183  
-9.308131059534535  3.9391876882959984  0.44744190279095986  
-6.967576280034027  2.8825671285552352  1.856437856629436  
6.452256019447591  11.977554424912487  1.3806595490566513  
-8.160854973534256  4.55157198586678  19.7747665591859  
6.676578413166309  14.124973307207444  0.7755250272835776  
5.20742794822451  -11.974012936217823  0.9696241880343035  
-5.026310085925363  1.2602616666392121  2.281413995512314  
10.828865437718703  -14.951378595720817  0.030348447598733952  
9.601348434584553  -13.139392905035908  0.5336023858979272  
4.94864792594001  12.970042502115808  1.3578753442600269  
10.140797374458312  13.204196861781607  1.6870717990040383  
9.263769325630921  10.573642576093583  1.7996982988421075  
-13.125351593195644  7.4723241369576945  2.0011192773517927  
-7.180060281474086  5.036519558122444  3.0708273364542302  
9.92151443454938  14.722209116662153  0.9122098785490298  
12.861539093430594  10.31876760257882  2.363202713298821  
9.557700170908324  -16.494421754126435  2.1409929792301714  
-8.436493070363037  7.109139081372508  1.4997601572722896  
-16.27467920097674  8.312875515567102  1.949386177473581  
8.725504425462136  -15.82223008919206  2.1761245736555206  
7.487196521896889  -11.772280160785671  0.782569195073855  
-12.859845483833723  12.227340757054076  1.5470885389514168  
6.624798935372733  -10.387116875290548  2.2243825103823704  
7.712320721484507  -8.899978187229587  0.33671508911828657  
-12.288417549317861  6.074165457396842  1.3780126332697056  
-13.867092549656986  5.81808923162356  1.9204074899168753  
-10.453814346864267  6.696629103523096  57.82214112632618  
8.516246650996578  -13.728777154247883  0.770524266178614  
-7.587902144509009  7.185960383167223  56.345377619238306  
7.803428200901124  -11.320496403168505  2.2932520380426733  
14.139600849764724  13.434193075893164  0.5013075321050955  
6.235716430672322  -12.16284331945012  0.9159042033840379  
7.110098765952195  -12.515875650308574  1.034643084790678  
-11.56620012466643  8.703128082662687  1.0368648521944364  
4.315477450665056  -13.389576304054888  0.8990620481469541  
7.108050805605826  -12.972572265017604  1.4838346208693838  
-10.105260790682387  5.754553751510012  0.7463671340530065  
9.87312164035183  -12.816498377240862  2.471159852755816  
9.456291872491983  -16.584787765862934  1.7927264590288217  
6.443606436368305  -16.734029378006603  0.8365010530720784  
5.510259436621166  -15.303409308400134  0.5438768792835045  
9.227466232328235  12.29830956900197  1.921954971676239  
9.305940600508636  -12.902200199711261  59.65776738923554  
9.866453469456255  16.528923037942697  1.3116151602076909  
-14.179175797378665  8.608762129514458  1.9260526532397357  
-14.642782652833777  10.224266114634958  2.1105875552760853  
-5.064446166893619  3.165056582487486  1.8705765990850665  
7.348091720456584  -15.169687393341547  2.4590533562901746  
8.87692628031116  -14.1082501632997  1.5927854988474426  
-10.926575187964819  6.570961864559855  1.5811189283954874  
-12.411440885736644  6.070527215810677  0.37535210166879884  
7.85253991166762  -15.126642494355048  1.084176017209563  
-8.25108005556428  5.972512999909606  1.2324154671540553  
5.871694978421825  12.84433636003542  0.06423523923174218  
-16.511785361255328  9.91978747212844  0.8565244789892421  
8.321875843961468  10.8705142988439  1.0898056090426842  
10.065073831632853  10.03789050858013  0.9867063330738107  
9.16043485768727  10.413203820186137  0.7533256750400491  
11.689317364875025  -16.592103320855646  34.92100124729289  
-6.442864598846798  3.7694728597559584  2.286166961880812  
11.622578509085631  15.386416038394584  0.6268762481407262  
6.357320852822343  11.142555547222184  38.806089092490836  
-13.141373299210743  11.76835912215347  2.374911451152592  
-11.41025119604903  9.464581357213365  2.25168527265972  
9.315261295895281  13.153078630986062  2.1339353985348803  
9.00038581293835  -10.085304497222722  0.43173433189048704  
-12.016267177069645  9.646340484053542  1.3948011630701376  
-14.545916487930597  9.152151351138198  0.21587638183665936  
9.989784431996645  -14.117429263545928  0.1331507963395967  
7.521585420221307  -11.99467374875433  0.851125698538937  
-14.805757066592058  9.282911776568287  53.14639992195095  
7.292358626852563  -15.381401242906184  5.34636356942441  
7.6605123630974745  -12.673938960357507  0.09374100307289829  
-14.090476987558485  11.106534868470968  0.48546913268664255  
5.18686455487376  -13.657772881032297  1.834606097106114  
7.333256130450817  14.483555589656104  1.1782532721899097  
-8.805336163979986  11.024859223097112  1.1360189761959543  
8.42351976208799  -12.174219649542888  2.3628869467540095  
-15.635188515375424  6.725452382707344  1.95949833004563  
-4.316969789213434  6.119065036481834  0.35471378239735507  
9.660366021677767  -16.408336778364948  1.7756495965205992  
-13.276735956471763  6.411775584339616  37.8364715378014  
-13.706134275256478  8.031049014969657  0.504416149838254  
8.45695104962435  -15.970643687706845  1.746311133261929  
-14.365072961150977  8.533784840525621  6.145558226396268  
3.6435169159770604  -13.882098792360525  1.3958628122843455  
-9.878652424969829  5.834307507030748  0.8141783524041324  
-10.159439351982869  6.977342062565282  1.029945282388372  
-16.02744376738216  4.7768645158607566  1.8422470008873613  
7.973290421061033  14.702367175365097  2.4316696154078814  
-8.54510137510457  4.0898535782443615  2.119408004227175  
6.186107544935219  -14.202468427437095  1.079009643796304  
8.613153392253288  12.992331356434681  2.155344607125063  
7.658771679481771  11.80188388523372  0.08192521984116352  
-13.861878124780159  8.018321218071822  0.8434063277304044  
9.657807248852857  -16.49177632328025  0.9269884502824068  
-12.809038106703904  5.9178600239617305  2.0789196112946766  
10.60030903379521  -13.804921701251589  1.5354881659910702  
13.910476570241041  15.435175331850907  2.1385852310454494  
9.540175624174134  16.516618310156108  56.6927927944245  
-9.703837614248087  2.4835567252768342  1.4200120088184671  
-5.797656468388381  6.460276358726349  2.499698980386899  
12.992162207648628  -16.296984180071963  53.851208650419835  
12.707589731810558  -11.672418477833524  0.07060379054746158  
-14.582621749598928  7.078198287493177  1.245300546674155  
11.619058920119285  11.272122728905103  0.40421047837807283  
8.510988027262922  -13.040706346339345  1.854882855087399  
-16.665070951904365  7.029981282968695  1.116818258640027  
-5.938043956799055  6.199608388734417  0.4981112854379807  
9.547453083579589  14.063126619556957  1.256597832986532  
-5.200667950153005  7.132235661195731  37.672678293670586  
10.360026586636401  12.485018667429612  1.339597218231079  
