Customers 150 
Coordinate X		 Coordinate Y 		Demand 
-5.311702230459945  -1.9794131950144802  0.3415512986577582  
-9.723150536584956  2.840826057618804  1.8769242071400116  
2.990337372220832  -2.800012309981912  1.198737729470133  
-1.0529145619465723  -6.328666355460353  2.42237340254879  
4.902390461972953  -9.394782644798077  0.4626962006350688  
-5.09810407793549  -2.885992541761137  0.07029513095805462  
6.682294854577854  -5.299141881579301  1.9100960839128684  
1.4479083035428424  -4.408465272310405  0.7886244290147773  
-7.141289453813105  9.566774096951814  0.45504242214408547  
8.897397497010871  -6.5440484539890775  1.2980591908663164  
-6.2598593519100065  -9.558900308795906  1.735908631986375  
5.837684953109008  9.933607123800634  32.62511983210974  
3.12048795792602  -6.975787885941989  1.8427023548137198  
6.573632697020354  -6.629823299573438  2.214413623849971  
-0.6157338059353208  -1.128181524254373  19.064440122267417  
-9.553642430911049  5.6038520213387955  1.8412974156095405  
8.214597213347773  -7.794723018146053  0.20332917571257936  
-6.2687111705663785  -9.705172960911536  1.5739907230296477  
-9.892884227882963  4.467280519214681  0.7294234544313849  
-0.18129839841483175  4.039208789196664  1.4306185513385838  
0.8929070412403135  7.951025316507977  41.03190721325412  
-1.6201579846199223  -5.904524580103971  0.3845216200133936  
-1.526397243599959  4.830991613238645  13.32170863544093  
9.221773096871413  -8.448387332007034  49.78422866842851  
-6.028240126748732  2.9234621531562173  1.606340319662122  
-8.465931260615855  -6.2389571377423785  0.7411415311665553  
-9.500350752159061  -5.495100077652227  2.3988629979779517  
4.230477799929869  -5.124517634050337  0.5639273934673414  
-2.2504258114178777  -0.4836886048903075  25.83207062828793  
8.08867984365525  8.302846755293217  57.31917592729328  
-4.391148980465102  -0.5182742024643971  2.052050260767717  
5.391268736642322  9.918329065684702  1.4722493312955522  
5.002571054252741  -6.531095418013884  43.95263543704968  
-2.2289234799733553  -4.1432240841234735  1.1875217245188763  
9.167269116400362  -7.57958286419276  2.2004664093259687  
7.96396825232177  -6.285508538719682  1.7147492735608771  
-6.441372307843376  -6.816800549339503  0.19788197878802705  
-3.8277629087717946  -9.01141450702918  1.9562838107085527  
-2.4036591924728334  -1.4352737375980222  0.6921207746447322  
6.741712867456741  9.581998166731484  2.211234822543058  
-3.550745056336913  -5.256080800673786  0.6604150337358614  
5.85572400166871  0.20232259610612857  1.5692325534912885  
-3.936075356633058  2.364915339236031  53.50510228847427  
-4.050975324041368  -4.517448911724875  2.236716747937959  
9.63969848275471  2.6418221404213327  56.62756929845669  
-2.4551807866337043  5.651871174103691  39.97953411603402  
8.753462183407276  4.802585382182151  1.251596716614767  
-5.781991757169211  5.584635274029786  2.0984873929041448  
7.337168397060054  6.2000908645725055  2.3206373722019062  
1.3877807054580984  7.055627915965012  1.85197040193951  
1.7112693583398055  1.4186299302674499  0.5511845960046071  
4.642672554224461  -4.970242523880106  0.11983958476511403  
-5.122810164787319  1.7038497072415346  39.08576660192029  
-1.6987717270722928  -8.185702001945387  45.96327357033531  
-1.7280489407770077  -8.955685292106104  1.9814263399322642  
-0.0886248113389616  -2.098197452563017  0.18042584547623336  
9.1880823201286  -9.767193505238879  0.4556592474517582  
1.391651322981497  3.3318185751919156  41.21130080966284  
7.06194089079046  5.235481342930575  0.397728084297686  
2.5173957129663034  8.399521829140973  1.0632588518053891  
-3.1664386792970607  1.1970187187713641  0.5953357440691711  
-2.5449573076126892  -2.460593709638017  1.9540412322486078  
-7.418832868013743  8.409876779805401  1.1472921162664824  
-9.952369296675467  -4.7878585410390295  1.358352009013819  
-0.3665356829000661  -8.424213923792026  2.4599839809733055  
-1.4453410671896432  -2.377268365734306  0.6553115220464611  
-1.6371579274936394  -1.3123935495546384  1.8355505551986102  
-4.45058409511798  -0.9019006080193073  1.1730007899629247  
-2.1373931269340662  -9.14033435044805  0.47402946095308734  
-6.323098747306548  -3.047784762673789  1.401255670447369  
-7.288623039479381  -0.5652853696676612  50.62258065982429  
