Customers 250 
Coordinate X		 Coordinate Y 		Demand 
-14.352804289353582  10.878316227049122  1.0651551973576014  
-6.135870446597384  -14.438867105735936  2.0468969916444264  
-0.9196015947268492  13.274400320920368  0.9693135759917795  
10.373174946395018  10.328949407957897  0.16684942482142834  
-5.006594971429692  -3.911632191633272  2.3500247072400255  
7.502615528682888  5.673599011123546  1.523344737141993  
-7.355708969753381  -4.679190059567496  0.9874004730787173  
0.6384988992473613  -14.329464426487569  0.17969141534631194  
14.828639892337488  -6.509270302163701  2.2185667318918973  
5.036963506083502  7.248455243591568  2.0151672849940843  
-4.3992925489372965  -3.4554446912764245  0.7093657544022423  
-5.136542077246961  -0.2872416166466891  0.9674399383844645  
2.8865593906183875  -12.140720116035958  1.8515770520520072  
6.32314955412836  -12.718908157089025  42.69854633769745  
-6.237392254165718  5.550643018490309  1.084485603079301  
11.40595626373024  9.591913407276447  0.3960034128941803  
7.672993373023257  -3.2026867657229108  0.5646248144676291  
6.2696381030992825  12.647020806509598  0.6446439116913336  
0.3592520723772026  10.391994042497291  0.7325226475940674  
-14.215610882391262  -9.851028748101017  0.2317304130819106  
-1.2243085718138964  6.230398418856996  2.4502795682320637  
-6.737632920289112  2.69434215950805  51.505780615553974  
4.763928343692399  7.949024974964264  28.93069045559877  
-8.104404463910797  9.78376282354252  2.253851898718028  
12.76001768961866  12.42267592586801  1.4285419699272568  
1.925677584330419  -2.890348615898411  43.77331251555961  
4.307609302687894  7.3326570656618415  0.1025076554752663  
-4.931242222754527  -10.917392361111498  2.4626264949281507  
-0.34942350633262187  5.5165897930052985  0.9554767978405287  
5.219172688040565  -5.942618485189005  0.5619651611310827  
14.178547713319826  12.31077696307931  2.418137974808816  
-8.044774136084975  -2.7806271100522366  2.1331883930516438  
14.998780288961814  -0.4039377809227247  2.1400495232276664  
-9.12947967478761  3.592584593468196  58.63808785592126  
10.407816150157835  -2.241881902256539  1.9902235353616224  
12.254293948950476  -8.870024443197742  1.9650990087808338  
-7.463647131685603  4.273098762264034  1.5191663454901236  
-2.855809776695521  1.3471495782102458  1.4304454302941152  
0.9407732814637821  -14.870403990216307  1.1812033944063165  
-2.7250976642058653  2.4603157216957925  0.5776014103790141  
12.414767252519361  12.797838653684085  2.2409166295585887  
2.9461291167192947  7.489458718138366  2.100847186643185  
-0.205520778956922  -8.042931660038343  0.9125224588782508  
-9.666718081818026  7.28765561310593  31.335143145129365  
0.03062917840430046  -8.307965196432527  2.406018881696466  
-12.735625978800684  5.957479487915695  1.8745831025358914  
9.30103737360944  -9.630460175749509  1.1789290138564334  
-6.013462760819049  3.615426721921061  2.111211196193746  
10.436988980293176  6.90597802866759  1.8174700215794002  
-7.054399336963506  -11.034701882726061  0.47075000603078093  
-4.563116439217119  9.636801339610116  0.5959752213576117  
-10.89783518320167  11.641483988703165  1.6663475380683574  
3.3405972875826073  -8.501145451441964  0.8883972987250371  
-0.19238466676046606  -8.21691757802899  36.05707632911263  
-8.761994783120187  7.736509035928908  1.2307210551047763  
10.76350919485471  11.799788510090565  20.33078626640072  
-6.314906413922017  9.842542785784932  0.458113691463346  
12.087774743957137  12.790494723319476  0.5132310530152149  
13.301102947953183  6.944696625091815  2.465640833079782  
-3.9888426103270955  -14.424463130748482  1.8999402311533546  
-7.179862298626841  13.348847011183036  1.266376322786209  
-14.77264577275777  13.80352915178278  0.0589143464085401  
-13.62931471013142  -1.550267773436806  6.318222162859126  
-11.57972849093466  14.093718538442982  0.7215281157227482  
-4.743527195114513  2.7201702930472855  1.8358480607143446  
-3.0081560639277924  -14.325203196031884  0.3272134623451392  
-8.987893276299939  -9.010295206182645  2.2588361198259523  
-5.486145597280691  -0.5188827765887787  1.6085316262704095  
-3.993069105100396  11.723619821119762  1.012762135543501  
-12.07281197670793  4.167239307000578  1.802740365323732  
9.3705375490574  8.513253309144545  2.3991387334591012  
-12.988038915527092  14.001749220594274  1.3511849215181182  
-6.4866266234547805  -12.51144310114986  39.59369549410308  
-13.848038342420017  -8.898711104810534  1.5728406170594047  
-5.984126561545567  -8.136168629242523  2.263905109227728  
9.916838715640505  1.965735881399862  0.423334879181477  
-6.840433035773712  2.3275793104715667  0.043111818670543145  
-8.514519711500277  5.775460470354542  1.0757776944004758  
4.873584002166137  9.48741097199461  1.9333948958158633  
10.434010572089562  -10.588383781470938  1.184727229662862  
-3.6299950352145736  2.0809425448971197  2.2876915393702553  
13.911853454097997  1.66038078671291  1.319620459166405  
9.24149566970879  12.163621225789147  1.6839887989586921  
12.729293042715302  6.5620980897237295  1.6789952549321951  
-9.705345504611854  5.984419205884581  0.6107529567328787  
11.379969943519043  -6.633742780981978  1.8218333887512657  
-10.107483288947238  -13.239672824695555  44.01436554340644  
-11.478246070542271  8.053241029897833  1.2773517790271454  
13.079651764351343  -6.939404956152353  1.623460581256625  
11.939424819955054  -11.116214109566464  2.019570256671482  
-13.73670700182036  14.01164399687  0.12579444995145073  
9.51260646092554  -14.062913398610753  1.9179844687992118  
9.723929098144492  0.03360227986572362  0.326803100371382  
-14.787618178072565  2.0984917840670576  1.4006709836610642  
-6.27119185845382  5.31938994797931  0.6333487003410349  
6.65003969017916  -9.542284524787771  1.191154053750204  
3.5217801965686704  -4.2327068723811365  0.2596794491159246  
-11.798627292479347  10.578511790517396  2.105361081894337  
